# This file was produced by samtools stats (1.23.1+htslib-1.23.1) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats /home/ubuntu/projects/ctdna/results/bam/mix124_5M.markdup.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	d7752673	725ea2e5	7eae4f90
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	10000000	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	10000000
SN	is sorted:	1	# sorted by coordinate
SN	1st fragments:	5000000
SN	last fragments:	5000000
SN	reads mapped:	9839598
SN	reads mapped and paired:	9820490	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	160402
SN	reads properly paired:	9530034	# proper-pair bit set
SN	reads paired:	10000000	# paired-end technology bit set
SN	reads duplicated:	6455281	# PCR or optical duplicate bit set
SN	reads MQ0:	294254	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	66116
SN	total length:	1396820784	# ignores clipping
SN	total first fragment length:	698374938	# ignores clipping
SN	total last fragment length:	698445846	# ignores clipping
SN	bases mapped:	1388822416	# ignores clipping
SN	bases mapped (cigar):	1282446030	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	913055446
SN	mismatches:	3260672	# from NM fields
SN	error rate:	2.542541e-03	# mismatches / bases mapped (cigar)
SN	average length:	140
SN	average first fragment length:	140
SN	average last fragment length:	140
SN	maximum length:	151
SN	maximum first fragment length:	151
SN	maximum last fragment length:	151
SN	average quality:	35.9
SN	insert size average:	141.0
SN	insert size standard deviation:	30.4
SN	inward oriented pairs:	4713371
SN	outward oriented pairs:	58459
SN	pairs with other orientation:	5110
SN	pairs on different chromosomes:	133305
SN	percentage of properly paired reads (%):	95.3
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	70619	0	0	0	0	0	0	0	0	63376	0	0	0	0	0	0	0	0	0	0	0	0	0	121017	0	0	0	0	0	0	0	0	0	0	0	4744988	0
FFQ	2	0	0	69757	0	0	0	0	0	0	0	0	67950	0	0	0	0	0	0	0	0	0	0	0	0	0	131341	0	0	0	0	0	0	0	0	0	0	0	4730952	0
FFQ	3	0	0	70682	0	0	0	0	0	0	0	0	62747	0	0	0	0	0	0	0	0	0	0	0	0	0	124216	0	0	0	0	0	0	0	0	0	0	0	4742355	0
FFQ	4	0	0	69721	0	0	0	0	0	0	0	0	58002	0	0	0	0	0	0	0	0	0	0	0	0	0	116215	0	0	0	0	0	0	0	0	0	0	0	4756062	0
FFQ	5	0	0	69721	0	0	0	0	0	0	0	0	60770	0	0	0	0	0	0	0	0	0	0	0	0	0	128833	0	0	0	0	0	0	0	0	0	0	0	4740676	0
FFQ	6	0	0	69721	0	0	0	0	0	0	0	0	57134	0	0	0	0	0	0	0	0	0	0	0	0	0	117065	0	0	0	0	0	0	0	0	0	0	0	4756080	0
FFQ	7	0	0	69721	0	0	0	0	0	0	0	0	60098	0	0	0	0	0	0	0	0	0	0	0	0	0	127770	0	0	0	0	0	0	0	0	0	0	0	4742411	0
FFQ	8	0	0	69721	0	0	0	0	0	0	0	0	76128	0	0	0	0	0	0	0	0	0	0	0	0	0	161879	0	0	0	0	0	0	0	0	0	0	0	4692272	0
FFQ	9	0	0	69721	0	0	0	0	0	0	0	0	50184	0	0	0	0	0	0	0	0	0	0	0	0	0	99995	0	0	0	0	0	0	0	0	0	0	0	4780100	0
FFQ	10	0	0	69721	0	0	0	0	0	0	0	0	54761	0	0	0	0	0	0	0	0	0	0	0	0	0	118205	0	0	0	0	0	0	0	0	0	0	0	4757313	0
FFQ	11	0	0	69721	0	0	0	0	0	0	0	0	58896	0	0	0	0	0	0	0	0	0	0	0	0	0	126966	0	0	0	0	0	0	0	0	0	0	0	4744417	0
